id,created_at,"regexp_replace(text, ',+', ' ')",time_zone,latitude,longitude,country_code
615494268011085824,Mon Jun 29 12:17:23 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,-41.2866401672,174.77557373,NZ
615474279166144512,Mon Jun 29 10:57:57 +0000 2015,Und  werdet Ihr rein gehen? Wir haben süße Minion-Cupcakes  Deko von Tambini und natürlich eine Vorschau für Euch: http://t.co/q6gR6YpBSe,Berlin,42.3811988831,-71.637008667,US
615479500252561408,Mon Jun 29 11:18:42 +0000 2015,Тот момент  когда @minions на обложке @Vogue  https://t.co/hxyshwTAeh,Minsk,53.9000015259,27.5666694641,BY
615490333074259969,Mon Jun 29 12:01:45 +0000 2015,RT @swegacc: Yang on retweet gue bagi foto minion yg lucu. Tp salah satunya aja,Hanoi,21.0244998932,105.841171265,VN
615499585289629696,Mon Jun 29 12:38:31 +0000 2015,La paille minion que JC nous a passé &gt;&gt;,Athens,39.9608802795,-89.723991394,US
615478044459839488,Mon Jun 29 11:12:55 +0000 2015,I've got a minion disorder 🙌,Perth,-41.5723114014,147.170959473,AU
615459472287215617,Mon Jun 29 09:59:07 +0000 2015,A ver si os cambiáis el avatar gayses por el de un minion y así ya os pego patadas en la cabeza con más ganas.,Athens,33.9609489441,-83.3779373169,US
615497813691121665,Mon Jun 29 12:31:28 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,36.47605896,-119.44317627,US
615489567643279361,Mon Jun 29 11:58:42 +0000 2015,le gens de la caisse a Monop il m'a donné un Pez minion. j'suis heureuse ca y est,Athens,33.9609489441,-83.3779373169,US
615485420349038593,Mon Jun 29 11:42:14 +0000 2015,Que ternura me dan los minion 😍🙈,Santiago,-27.1431007385,-56.7680282593,PY
615486126627921920,Mon Jun 29 11:45:02 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,39.9608802795,-89.723991394,US
615490169593032704,Mon Jun 29 12:01:06 +0000 2015,#aclaración  es cumpleaños de minion no de user (?),Santiago,-33.4569396973,-70.6482696533,CL
615481336468480000,Mon Jun 29 11:26:00 +0000 2015,Qro um minion ;-;,Santiago,14.9037103653,120.51133728,PH
615487178173386752,Mon Jun 29 11:49:13 +0000 2015,[MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour: MAJ du 29/06/2015 : On croyait... http://t.co/Z98tdxuyTh,Paris,35.2920303345,-93.7299194336,US
615487822791884800,Mon Jun 29 11:51:46 +0000 2015,Mau tas lucu minion ini? Coba FOLLOW deh @CharacterLandID sekarang juga! http://t.co/dHp18mxr7N,Bangkok,13.7539796829,100.501441956,TH
615471373230587904,Mon Jun 29 10:46:24 +0000 2015,"WHAT THE....?BEST TAKKK??!!"" https://t.co/a4sNr2XWso",Kuala Lumpur,3.14120006561,101.686531067,MY
615456436227829760,Mon Jun 29 09:47:03 +0000 2015,RT @leminionstore: Le Grand Jeu Concours Minions Store est bel et bien lancé ! #minion #retweet http://t.co/l24AF4cbxc http://t.co/jBaMqya9…,Paris,38.2098007202,-84.2529907227,US
615497732237754368,Mon Jun 29 12:31:09 +0000 2015,@MrCellaneous Ouch ;) So considering buying the minion car? LoL,Athens,39.9608802795,-89.723991394,US
615497669012668416,Mon Jun 29 12:30:54 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,11.3638896942,76.7852478027,IN
615496605131640832,Mon Jun 29 12:26:40 +0000 2015,Minion 😍,Beijing,39.9075012207,116.397232056,CN
615492236084674560,Mon Jun 29 12:09:19 +0000 2015,Yehey!! Martial Arts Minion. 😻😻 Thanks Kyle! ☺☺☺☺ @ 06•29•15 https://t.co/8XTX6Q9rPC,Beijing,39.9075012207,116.397232056,CN
615494277733462016,Mon Jun 29 12:17:25 +0000 2015,@Bilzeria tbf  I'm only a pair of goggles away from looking like a minion,London,51.5085296631,-0.125740006566,GB
615490921329618944,Mon Jun 29 12:04:05 +0000 2015,On se lâche encore cette semaine mais on vous promet de rester #minion ! #LesMinionsACoverGarden http://t.co/s1cdv4Kdsu &lt;3 #Reveal,Paris,35.2920303345,-93.7299194336,US
615459968138002432,Mon Jun 29 10:01:05 +0000 2015,acepippin: Do you want to know what is truly ruining the sanctity of marriage? Minion wedding cake toppers. http://t.co/uDmAicpezj,Berlin,44.4686698914,-71.1850814819,US
615488024185577472,Mon Jun 29 11:52:34 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,45.0330200195,-90.0740203857,US
615493805547106304,Mon Jun 29 12:15:33 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Sydney,-33.8678512573,151.207321167,AU
615469370752544768,Mon Jun 29 10:38:27 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,35.3289718628,-93.2529602051,US
615478970407063552,Mon Jun 29 11:16:36 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,9.26210975647,125.964370728,PH
615476274870353920,Mon Jun 29 11:05:53 +0000 2015,@jiminionist they called taemin a minion,Wellington,11.3638896942,76.7852478027,IN
615474898274660352,Mon Jun 29 11:00:25 +0000 2015,@olafywend minion temen aku/?,Bangkok,13.7539796829,100.501441956,TH
615482021469646848,Mon Jun 29 11:28:43 +0000 2015,RT @robbercat: public service announcement: the minion movie is revisionist bullcrap. gru created the minions http://t.co/U8HP1Lr5Xi,Dublin,40.09923172,-83.1140823364,US
615490169593032704,Mon Jun 29 12:01:06 +0000 2015,#aclaración  es cumpleaños de minion no de user (?),Santiago,10.5896997452,124.306602478,PH
615484731711483904,Mon Jun 29 11:39:29 +0000 2015,@SweetVeiosi @GabrielRZN @VaneGhaydaa @dianaprince29 @juanmura22 @eltatoar @Natapasto @Yosoy_lauri @PatitoP68 jaaaja! Son lo mas Los minion,Buenos Aires,-34.6131515503,-58.3772315979,AR
615490429837012992,Mon Jun 29 12:02:08 +0000 2015,@pyokopyokoultra  https://t.co/t3ogs3ziD2,Berlin,38.3226203918,-75.2176895142,US
615470786481012736,Mon Jun 29 10:44:05 +0000 2015,walaupun minion illumination kali ni takbest minions still the best 😗 tulaliloo ti amo ❤️ http://t.co/kj2ulkkKpK,Kuala Lumpur,3.14120006561,101.686531067,MY
615453328135172096,Mon Jun 29 09:34:42 +0000 2015,@hilmiaiman96 @amirul_ashrafff acap ajak minion. Aku x nak. Kau dgn dia je la,Kuala Lumpur,3.14120006561,101.686531067,MY
615482232073924608,Mon Jun 29 11:29:33 +0000 2015,RT @aestheticaidan: this is a minion pepe. it only appears once in 20 000 memes. this a very rare pepe. RT in 20 secs or bad luck http://t.…,Singapore,1.28966999054,103.850067139,SG
615487822489911296,Mon Jun 29 11:51:46 +0000 2015,Mau tas lucu minion ini? Coba FOLLOW deh @CharacterLandID sekarang juga! http://t.co/PKB5DkKUjd,Bangkok,13.7539796829,100.501441956,TH
615479850858586113,Mon Jun 29 11:20:06 +0000 2015,I lost a minion with 91 D: http://t.co/yxRBwWBBA9,Rome,43.2128486633,-75.4557266235,US
615483767524884480,Mon Jun 29 11:35:39 +0000 2015,Everywhere I look I See a Minion and then I realise I'm typing this on my phone which has a minion case 😂,London,39.8864517212,-83.4482498169,US
615476282479017984,Mon Jun 29 11:05:55 +0000 2015,W minioną sobotę IOGT Polska uczestniczyło w IV Pikniku Organizacji Pozarządowych w Świętochłowicach  gdzie... http://t.co/Mr5N5S9LlF,Warsaw,41.2380981445,-85.8530502319,US
615488768754216960,Mon Jun 29 11:55:32 +0000 2015,RT @xkingpunk: j'espère qu'un jour je sortirais avec une personne qui me regardera comme un minion regarde une banane http://t.co/0TXwIGVkEh,Amsterdam,42.9386901855,-74.1881866455,US
615495750991106048,Mon Jun 29 12:23:17 +0000 2015,Por que hay un Minion en tanga?,Santiago,14.9037103653,120.51133728,PH
615501038435594240,Mon Jun 29 12:44:17 +0000 2015,Raaaaaaaawr 👻😂 hahaha cuteee 😍💜💚💙🔥💣 #minion #vampire #kawaii https://t.co/75ErIumiYe,Jakarta,-6.21462011337,106.84513092,ID
615477381126598656,Mon Jun 29 11:10:17 +0000 2015,RT @airriika: Celi keeps posting minion memes I'm bout to ollie the FUCK outta here,Dublin,53.3330612183,-6.2488899231,IE
615498525049139200,Mon Jun 29 12:34:18 +0000 2015,RT @wsn1411: @Frazinray @ningbojoe Nothing I enjoy more than a stern lecture from a Murdoch minion.  Like being flogged with a wet lettuce …,Melbourne,36.0595092773,-91.9084777832,US
615468575588024320,Mon Jun 29 10:35:17 +0000 2015,Que alguien me lleve a McDonald's  que quiero un minion 😭💛😍,Athens,41.9572982788,-76.5179977417,US
615472855262826496,Mon Jun 29 10:52:18 +0000 2015,RT @pyrodamsel: Bello! Minion fever has hit! #SendSmiles with this DIY #Minions Care Package idea! #ad http://t.co/THK2iH9UCG http://t.co/E…,Santiago,14.0211000443,121.279197693,PH
615483402242789376,Mon Jun 29 11:34:12 +0000 2015,@995PlayFM minion #pinkpower http://t.co/7ePggGkD6R,Beijing,39.9075012207,116.397232056,CN
615487744299679744,Mon Jun 29 11:51:28 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,44.2597885132,-70.500617981,US
615488447269240832,Mon Jun 29 11:54:15 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,London,42.9833908081,-81.233039856,CA
615490588620791808,Mon Jun 29 12:02:46 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Dublin,42.9075813293,-72.0625762939,US
615489263765839873,Mon Jun 29 11:57:30 +0000 2015,kakain ulit ng dinner para sa minion whahahaha,Beijing,39.9075012207,116.397232056,CN
615486957012000769,Mon Jun 29 11:48:20 +0000 2015,Fun summer buys for the little Minions in your life: http://t.co/M1pNatJuel #Minion 😃 http://t.co/crXJwGP4OR,London,51.5085296631,-0.125740006566,GB
615500701112864768,Mon Jun 29 12:42:57 +0000 2015,!! 20% off !! Despicable Me 2 Minion Mugs DM2 4 designs !FREE UK P&amp;P! http://t.co/aerQgNVXnY via @eBay_UK,London,36.47605896,-119.44317627,US
615465030910259200,Mon Jun 29 10:21:12 +0000 2015,Sandra Bullock Tampil Elegan Pakai Sepatu Minion: Dunia tengah tergila-gila dengan sosok lucu dari karakter Mi... http://t.co/sgCOKekyLn,Bangkok,13.7539796829,100.501441956,TH
615486973659230208,Mon Jun 29 11:48:24 +0000 2015,RT @robbercat: public service announcement: the minion movie is revisionist bullcrap. gru created the minions http://t.co/U8HP1Lr5Xi,Rome,43.2128486633,-75.4557266235,US
615454887040520192,Mon Jun 29 09:40:54 +0000 2015,Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/I5RpW5SdlL http://t.co/WKGEo6tgvP,Bangkok,13.7539796829,100.501441956,TH
615493985000423424,Mon Jun 29 12:16:16 +0000 2015,RT @etnow: Sandra Bullock's awesome #Minion shoes will be auctioned off for charity. We &lt;3 them  and her! http://t.co/URj76W9pJk http://t.c…,Paris,33.6609382629,-95.5555114746,US
615463070907809792,Mon Jun 29 10:13:25 +0000 2015,@erriikkka pinost nya sa fb eh hahahaha naks wala ka ngang minion may album ka naman,Moscow,46.7323913574,-117.000167847,US
615484731711483904,Mon Jun 29 11:39:29 +0000 2015,@SweetVeiosi @GabrielRZN @VaneGhaydaa @dianaprince29 @juanmura22 @eltatoar @Natapasto @Yosoy_lauri @PatitoP68 jaaaja! Son lo mas Los minion,Buenos Aires,18.0244407654,-102.285827637,MX
615489908237553664,Mon Jun 29 12:00:04 +0000 2015,Did I even spell minion right hahahahaha,Athens,39.9608802795,-89.723991394,US
615476282479017984,Mon Jun 29 11:05:55 +0000 2015,W minioną sobotę IOGT Polska uczestniczyło w IV Pikniku Organizacji Pozarządowych w Świętochłowicach  gdzie... http://t.co/Mr5N5S9LlF,Warsaw,52.2297706604,21.0117797852,PL
615495276846051328,Mon Jun 29 12:21:24 +0000 2015,My Minion came today! Thank you @Buyminions Xxx http://t.co/AMW5O7m5js,Dublin,42.9075813293,-72.0625762939,US
615476563354734592,Mon Jun 29 11:07:02 +0000 2015,RT @Bodomy666: Empiezo a estar harta de tanto Minion,Athens,42.0886611938,-85.2347106934,US
615488955899883520,Mon Jun 29 11:56:16 +0000 2015,@xMinionHo ti solo!-Señala la mesa de luz  donde hay una mini torta de chocolate  con un minion dibujado a mano.-La hice anoche.(¿),Buenos Aires,3.01396989822,-76.6461181641,CO
615484309240201216,Mon Jun 29 11:37:49 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,35.2920303345,-93.7299194336,US
615466843998978048,Mon Jun 29 10:28:25 +0000 2015,Minion Kostümlü köpekler http://t.co/u0QyJ3qsGR http://t.co/S71sy5cz3I,Athens,37.9794502258,23.7162208557,GR
615457213885325312,Mon Jun 29 09:50:09 +0000 2015,Pido el emoticono de minion para whatsapp. @laura_998,Amsterdam,52.3740310669,4.88968992233,NL
615458563134214144,Mon Jun 29 09:55:30 +0000 2015,RT @blanchcentre: Ok last Minion facebook post we promise!!!! But it's a good one :)  Who wants a pair of tickets to see Minions?... http:/…,Dublin,40.09923172,-83.1140823364,US
615495097514373120,Mon Jun 29 12:20:41 +0000 2015,RT @Brocklesnitch: the three main Minion characters are ‘kevin  stuart and bob’ i am not interested in a movie with three main characters n…,London,51.5085296631,-0.125740006566,GB
615496206643376128,Mon Jun 29 12:25:05 +0000 2015,Rasta Minion Mens Funny Despicable Me Parody Bob Marley Reggae Dope Weed Hoodie http://t.co/EXfav3NMBM,Dublin,37.1056785583,-80.6853408813,US
615454816509128705,Mon Jun 29 09:40:37 +0000 2015,@jintxts HE CALLED TAEMIN A FUCKIGN MINION,Wellington,41.1689414978,-82.2179412842,US
615487258083377152,Mon Jun 29 11:49:32 +0000 2015,¡Yo soy Bob! ¿Y tú? Pincha en el enlace para saber a qué Minion te pareces según la música que escuchas... http://t.co/kac5DFKQIB,Madrid,4.73245000839,-74.2641906738,CO
615478474799714304,Mon Jun 29 11:14:38 +0000 2015,@Survivor_Lex thank you   minion,London,36.47605896,-119.44317627,US
615483201369305088,Mon Jun 29 11:33:24 +0000 2015,Minion movie didn't disappoint ❤️😂😄,London,36.47605896,-119.44317627,US
615478970407063552,Mon Jun 29 11:16:36 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,41.8766517639,-93.8232803345,US
615488427329458176,Mon Jun 29 11:54:10 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,39.3292388916,-82.1012573242,US
615456901862674432,Mon Jun 29 09:48:54 +0000 2015,Ketchup igual uma criança que compra lanche pra ganhar minion. Ai fui lavar a mao e vi q era ketchup  era SANGUE. eu ferrei minha mão...,Santiago,10.0227499008,-84.4441986084,CR
615487327570382848,Mon Jun 29 11:49:48 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,33.9609489441,-83.3779373169,US
615490684859076609,Mon Jun 29 12:03:09 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,42.0886611938,-85.2347106934,US
615461575797919744,Mon Jun 29 10:07:29 +0000 2015,Ayer los amigos de mi hermana   cayeron y me regalaron un minion magdalena(? . Gracias vuelva prontos. https://t.co/eWC66En9nl,Santiago,19.8119392395,-97.3236083984,MX
615469247087685632,Mon Jun 29 10:37:58 +0000 2015,Minion Desayuno. http://t.co/8cV24ZgBW9,Buenos Aires,20.1533298492,-97.7483291626,MX
615457487634894848,Mon Jun 29 09:51:14 +0000 2015,#Obrolan_KopiBruno | Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/LgAby5I9CO | #WarMakBanyuMili,Jakarta,-6.21462011337,106.84513092,ID
615489567643279361,Mon Jun 29 11:58:42 +0000 2015,le gens de la caisse a Monop il m'a donné un Pez minion. j'suis heureuse ca y est,Athens,34.8028717041,-86.9716720581,US
615452989239750657,Mon Jun 29 09:33:21 +0000 2015,Il nuovo colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … via @wireditalia #cattivissimome @pantone @wireditalia,Rome,43.2128486633,-75.4557266235,US
615486627364732928,Mon Jun 29 11:47:01 +0000 2015,@yufitaah aku bar nonton minion😍,Bangkok,13.7539796829,100.501441956,TH
615479839034896384,Mon Jun 29 11:20:03 +0000 2015,Verita me marca como fav la foto del Minion ♥ qe curso tan maduro somos,Buenos Aires,8.41384029388,-81.4843978882,PA
615484725596008448,Mon Jun 29 11:39:28 +0000 2015,@snapitsglena the minion pen was supposed to be for Joe 😭,Arizona,15.6333303452,-87.3166732788,HN
615496318199427072,Mon Jun 29 12:25:32 +0000 2015,RT @MimiChama: @pyokopyokoultra  https://t.co/t3ogs3ziD2,Paris,36.3019981384,-88.326713562,US
615456547477549056,Mon Jun 29 09:47:30 +0000 2015,RT @leminionstore: Les inscriptions au jeu concours continuent ! C'est sur http://t.co/0XzFdpoRMH #minion #retweet http://t.co/utbR8BSMON,Paris,39.4808692932,-92.0012817383,US
615460788266872832,Mon Jun 29 10:04:21 +0000 2015,KUNG MAY KARAPATAN KAYONG MABWISIT SA PA MORE BANDWAGON AKO MAY KARAPATANG MABWISIT SA MINION BANDWAGON,Taipei,25.0477600098,121.531852722,TW
615471280914079744,Mon Jun 29 10:46:02 +0000 2015,Collectable..Minion ♥♥♥ https://t.co/2yf4xpWi44,Beijing,39.9075012207,116.397232056,CN
615459600448495616,Mon Jun 29 09:59:38 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,London,51.5085296631,-0.125740006566,GB
615496841443082240,Mon Jun 29 12:27:37 +0000 2015,RT @MonWindowsPhone: [MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour http://t.co/qJRGNl52JI #windowsphone ht…,Paris,42.2271499634,-111.401039124,US
615495458601992192,Mon Jun 29 12:22:07 +0000 2015,#FelizLunes y #camisetas guapas!! #starwars #minion #banana +3 envio #gratis España http://t.co/7sjXuVG0s9 http://t.co/O2j1n4T3Um,Athens,37.9794502258,23.7162208557,GR
615501352504922112,Mon Jun 29 12:45:32 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Bangkok,13.7539796829,100.501441956,TH
615461653363171329,Mon Jun 29 10:07:47 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,40.4165000916,-3.70255994797,ES
615483567099916288,Mon Jun 29 11:34:52 +0000 2015,@Queenclarysa wait. HAHAHA. bili mo akong minion. yung vampire. :&gt;,Singapore,1.28966999054,103.850067139,SG
615490429837012992,Mon Jun 29 12:02:08 +0000 2015,@pyokopyokoultra  https://t.co/t3ogs3ziD2,Berlin,43.9680404663,-88.9434509277,US
615496040125337601,Mon Jun 29 12:24:25 +0000 2015,RT @aestheticaidan: this is a minion pepe. it only appears once in 20 000 memes. this a very rare pepe. RT in 20 secs or bad luck http://t.…,Singapore,1.28966999054,103.850067139,SG
615478551052189696,Mon Jun 29 11:14:56 +0000 2015,Minion Maya cube replacement. Texture here : http://t.co/H7SG1YKHsI http://t.co/MClLAJfZuk,Paris,39.4808692932,-92.0012817383,US
615499738901803008,Mon Jun 29 12:39:07 +0000 2015,One #minion becomes four #minions O_o They multiply fast!!! https://t.co/Aso40wSJ0o,Seoul,37.5660018921,126.978401184,KR
615478956431642624,Mon Jun 29 11:16:32 +0000 2015,@Ingothik Ayer era para vernos a tíos como trinquetes (algunos con 30 tacos y más cuerpo que un bombero) pidiendo HappyMeal por el Minion. 😂,Madrid,19.0845909119,-103.871231079,MX
615479354844315649,Mon Jun 29 11:18:07 +0000 2015,RT @chanyeughl: psa: never send me minion memes :-),Kuala Lumpur,3.14120006561,101.686531067,MY
615465694025633792,Mon Jun 29 10:23:50 +0000 2015,@CineHaymarket: For your chance to win this fab #Minions merchandise  follow &amp; RT. Book tickets now at http://t.co/BwIzNL6GNw,London,42.9833908081,-81.233039856,CA
615469047451271168,Mon Jun 29 10:37:10 +0000 2015,will buy minion toys again tom 😂,Tijuana,32.5027008057,-117.003707886,MX
