neg,615493805547106304,Mon Jun 29 12:15:33 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Sydney,-33.8678512573,151.207321167,AU
neg,615469370752544768,Mon Jun 29 10:38:27 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,35.3289718628,-93.2529602051,US
neg,615478970407063552,Mon Jun 29 11:16:36 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,9.26210975647,125.964370728,PH
neg,615476274870353920,Mon Jun 29 11:05:53 +0000 2015,english,AT_USER they called taemin a minion,Wellington,11.3638896942,76.7852478027,IN
neg,615474898274660352,Mon Jun 29 11:00:25 +0000 2015,english,AT_USER minion temen aku/,Bangkok,13.7539796829,100.501441956,TH
neg,615482021469646848,Mon Jun 29 11:28:43 +0000 2015,english, AT_USER public service announcement: the minion movie is revisionist bullcrap gru created the minions URL,Dublin,40.09923172,-83.1140823364,US
neg,615490169593032704,Mon Jun 29 12:01:06 +0000 2015,spanish,aclaración es cumpleaños de minion no de user (),Santiago,10.5896997452,124.306602478,PH
neg,615484731711483904,Mon Jun 29 11:39:29 +0000 2015,spanish,AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo mas los minion,Buenos Aires,-34.6131515503,-58.3772315979,AR
neg,615490429837012992,Mon Jun 29 12:02:08 +0000 2015,english,AT_USER URL,Berlin,38.3226203918,-75.2176895142,US
pos,615470786481012736,Mon Jun 29 10:44:05 +0000 2015,spanish,walaupun minion illumination kali ni takbest minions still the best 😗 tulaliloo ti amo ❤️ URL,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615453328135172096,Mon Jun 29 09:34:42 +0000 2015,french,AT_USER AT_USER acap ajak minion aku x nak kau dgn dia je la,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615482232073924608,Mon Jun 29 11:29:33 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Singapore,1.28966999054,103.850067139,SG
neg,615487822489911296,Mon Jun 29 11:51:46 +0000 2015,english,mau tas lucu minion ini coba follow deh AT_USER sekarang juga URL,Bangkok,13.7539796829,100.501441956,TH
pos,615479850858586113,Mon Jun 29 11:20:06 +0000 2015,english,i lost a minion with 91 d: URL,Rome,43.2128486633,-75.4557266235,US
neg,615483767524884480,Mon Jun 29 11:35:39 +0000 2015,english,everywhere i look i see a minion and then i realise i'm typing this on my phone which has a minion case 😂,London,39.8864517212,-83.4482498169,US
neg,615476282479017984,Mon Jun 29 11:05:55 +0000 2015,english,w minioną sobotę iogt polska uczestniczyło w iv pikniku organizacji pozarządowych w świętochłowicach gdzie URL,Warsaw,41.2380981445,-85.8530502319,US
neg,615488768754216960,Mon Jun 29 11:55:32 +0000 2015,french, AT_USER j'espère qu'un jour je soirais avec une personne qui me regardera comme un minion regarde une banane URL,Amsterdam,42.9386901855,-74.1881866455,US
pos,615495750991106048,Mon Jun 29 12:23:17 +0000 2015,spanish,por que hay un minion en tanga,Santiago,14.9037103653,120.51133728,PH
neg,615501038435594240,Mon Jun 29 12:44:17 +0000 2015,english,raawr 👻😂 hahaha cutee 😍💜💚💙🔥💣 minion vampire kawaii URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615477381126598656,Mon Jun 29 11:10:17 +0000 2015,english, AT_USER celi keeps posting minion memes i'm bout to ollie the fuck outta here,Dublin,53.3330612183,-6.2488899231,IE
pos,615498525049139200,Mon Jun 29 12:34:18 +0000 2015,english, AT_USER AT_USER AT_USER nothing i enjoy more than a stern lecture from a murdoch minion like being flogged with a wet lettuce …,Melbourne,36.0595092773,-91.9084777832,US
pos,615468575588024320,Mon Jun 29 10:35:17 +0000 2015,spanish,que alguien me lleve a mcdonald's que quiero un minion 😭💛😍,Athens,41.9572982788,-76.5179977417,US
neg,615472855262826496,Mon Jun 29 10:52:18 +0000 2015,english, AT_USER bello minion fever has hit sendsmiles with this diy minions care package idea ad URL URL,Santiago,14.0211000443,121.279197693,PH
neg,615483402242789376,Mon Jun 29 11:34:12 +0000 2015,english,AT_USER minion pinkpower URL,Beijing,39.9075012207,116.397232056,CN
neg,615487744299679744,Mon Jun 29 11:51:28 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,44.2597885132,-70.500617981,US
neg,615488447269240832,Mon Jun 29 11:54:15 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,London,42.9833908081,-81.233039856,CA
neg,615490588620791808,Mon Jun 29 12:02:46 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Dublin,42.9075813293,-72.0625762939,US
neg,615489263765839873,Mon Jun 29 11:57:30 +0000 2015,spanish,kakain ulit ng dinner para sa minion whahahaha,Beijing,39.9075012207,116.397232056,CN
pos,615486957012000769,Mon Jun 29 11:48:20 +0000 2015,english,fun summer buys for the little minions in your life: URL minion 😃 URL,London,51.5085296631,-0.125740006566,GB
neg,615500701112864768,Mon Jun 29 12:42:57 +0000 2015,english, 20% off  despicable me 2 minion mugs dm2 4 designs free uk p&amp;p URL via AT_USER,London,36.47605896,-119.44317627,US
neg,615465030910259200,Mon Jun 29 10:21:12 +0000 2015,spanish,sandra bullock tampil elegan pakai sepatu minion: dunia tengah tergila-gila dengan sosok lucu dari karakter mi URL,Bangkok,13.7539796829,100.501441956,TH
neg,615486973659230208,Mon Jun 29 11:48:24 +0000 2015,english, AT_USER public service announcement: the minion movie is revisionist bullcrap gru created the minions URL,Rome,43.2128486633,-75.4557266235,US
neg,615454887040520192,Mon Jun 29 09:40:54 +0000 2015,english,sandra bullock tampil elegan pakai sepatu minion URL URL,Bangkok,13.7539796829,100.501441956,TH
neg,615493985000423424,Mon Jun 29 12:16:16 +0000 2015,english, AT_USER sandra bullock's awesome minion shoes will be auctioned off for charity we &lt;3 them and her URL URL,Paris,33.6609382629,-95.5555114746,US
neg,615463070907809792,Mon Jun 29 10:13:25 +0000 2015,french,AT_USER pinost nya sa fb eh hahahaha naks wala ka ngang minion may album ka naman,Moscow,46.7323913574,-117.000167847,US
neg,615484731711483904,Mon Jun 29 11:39:29 +0000 2015,spanish,AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo mas los minion,Buenos Aires,18.0244407654,-102.285827637,MX
pos,615489908237553664,Mon Jun 29 12:00:04 +0000 2015,english,did i even spell minion right hahahahaha,Athens,39.9608802795,-89.723991394,US
neg,615476282479017984,Mon Jun 29 11:05:55 +0000 2015,english,w minioną sobotę iogt polska uczestniczyło w iv pikniku organizacji pozarządowych w świętochłowicach gdzie URL,Warsaw,52.2297706604,21.0117797852,PL
neg,615495276846051328,Mon Jun 29 12:21:24 +0000 2015,english,my minion came today thank you AT_USER xxx URL,Dublin,42.9075813293,-72.0625762939,US
neg,615476563354734592,Mon Jun 29 11:07:02 +0000 2015,spanish, AT_USER empiezo a estar haa de tanto minion,Athens,42.0886611938,-85.2347106934,US
neg,615488955899883520,Mon Jun 29 11:56:16 +0000 2015,spanish,AT_USER ti solo-señala la mesa de luz donde hay una mini toa de chocolate con un minion dibujado a mano-la hice anoche(),Buenos Aires,3.01396989822,-76.6461181641,CO
neg,615484309240201216,Mon Jun 29 11:37:49 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,35.2920303345,-93.7299194336,US
neg,615466843998978048,Mon Jun 29 10:28:25 +0000 2015,english,minion kostümlü köpekler URL URL,Athens,37.9794502258,23.7162208557,GR
neg,615457213885325312,Mon Jun 29 09:50:09 +0000 2015,spanish,pido el emoticono de minion para whatsapp AT_USER,Amsterdam,52.3740310669,4.88968992233,NL
neg,615458563134214144,Mon Jun 29 09:55:30 +0000 2015,english, AT_USER ok last minion facebook post we promise but it's a good one :) who wants a pair of tickets to see minions http:/…,Dublin,40.09923172,-83.1140823364,US
neg,615495097514373120,Mon Jun 29 12:20:41 +0000 2015,english, AT_USER the three main minion characters are ‘kevin stua and bob’ i am not interested in a movie with three main characters n…,London,51.5085296631,-0.125740006566,GB
neg,615496206643376128,Mon Jun 29 12:25:05 +0000 2015,english,rasta minion mens funny despicable me parody bob marley reggae dope weed hoodie URL,Dublin,37.1056785583,-80.6853408813,US
neg,615454816509128705,Mon Jun 29 09:40:37 +0000 2015,english,AT_USER he called taemin a fuckign minion,Wellington,41.1689414978,-82.2179412842,US
pos,615487258083377152,Mon Jun 29 11:49:32 +0000 2015,spanish,yo soy bob y tú pincha en el enlace para saber a qué minion te pareces según la música que escuchas URL,Madrid,4.73245000839,-74.2641906738,CO
neg,615478474799714304,Mon Jun 29 11:14:38 +0000 2015,english,AT_USER thank you minion,London,36.47605896,-119.44317627,US
neg,615483201369305088,Mon Jun 29 11:33:24 +0000 2015,english,minion movie didn't disappoint ❤️😂😄,London,36.47605896,-119.44317627,US
neg,615478970407063552,Mon Jun 29 11:16:36 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,41.8766517639,-93.8232803345,US
neg,615488427329458176,Mon Jun 29 11:54:10 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,39.3292388916,-82.1012573242,US
pos,615456901862674432,Mon Jun 29 09:48:54 +0000 2015,portuguese,ketchup igual uma criança que compra lanche pra ganhar minion ai fui lavar a mao e vi q era ketchup era sangue eu ferrei minha mão,Santiago,10.0227499008,-84.4441986084,CR
neg,615487327570382848,Mon Jun 29 11:49:48 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,33.9609489441,-83.3779373169,US
neg,615490684859076609,Mon Jun 29 12:03:09 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,42.0886611938,-85.2347106934,US
neg,615461575797919744,Mon Jun 29 10:07:29 +0000 2015,spanish,ayer los amigos de mi hermana cayeron y me regalaron un minion magdalena(  gracias vuelva prontos URL,Santiago,19.8119392395,-97.3236083984,MX
neg,615469247087685632,Mon Jun 29 10:37:58 +0000 2015,english,minion desayuno URL,Buenos Aires,20.1533298492,-97.7483291626,MX
neg,615457487634894848,Mon Jun 29 09:51:14 +0000 2015,english,obrolan_kopibruno  sandra bullock tampil elegan pakai sepatu minion URL  warmakbanyumili,Jakarta,-6.21462011337,106.84513092,ID
neg,615489567643279361,Mon Jun 29 11:58:42 +0000 2015,french,le gens de la caisse a monop il m'a donné un pez minion j'suis heureuse ca y est,Athens,34.8028717041,-86.9716720581,US
neg,615452989239750657,Mon Jun 29 09:33:21 +0000 2015,italian,il nuovo colore pantone: è il giallo minion  URL … via AT_USER cattivissimome AT_USER AT_USER,Rome,43.2128486633,-75.4557266235,US
neg,615486627364732928,Mon Jun 29 11:47:01 +0000 2015,english,AT_USER aku bar nonton minion😍,Bangkok,13.7539796829,100.501441956,TH
neg,615479839034896384,Mon Jun 29 11:20:03 +0000 2015,spanish,verita me marca como fav la foto del minion ♥ qe curso tan maduro somos,Buenos Aires,8.41384029388,-81.4843978882,PA
neg,615484725596008448,Mon Jun 29 11:39:28 +0000 2015,english,AT_USER the minion pen was supposed to be for joe 😭,Arizona,15.6333303452,-87.3166732788,HN
neg,615496318199427072,Mon Jun 29 12:25:32 +0000 2015,english, AT_USER AT_USER URL,Paris,36.3019981384,-88.326713562,US
neg,615456547477549056,Mon Jun 29 09:47:30 +0000 2015,french, AT_USER les inscriptions au jeu concours continuent  c'est sur URL minion retweet URL,Paris,39.4808692932,-92.0012817383,US
neg,615460788266872832,Mon Jun 29 10:04:21 +0000 2015,english,kung may karapatan kayong mabwisit sa pa more bandwagon ako may karapatang mabwisit sa minion bandwagon,Taipei,25.0477600098,121.531852722,TW
neg,615471280914079744,Mon Jun 29 10:46:02 +0000 2015,english,collectableminion ♥♥ URL,Beijing,39.9075012207,116.397232056,CN
neg,615459600448495616,Mon Jun 29 09:59:38 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,London,51.5085296631,-0.125740006566,GB
neg,615496841443082240,Mon Jun 29 12:27:37 +0000 2015,french, AT_USER [maj] moi moche &amp; méchant minion rush revient sur os windows et se met à jour URL windowsphone ht…,Paris,42.2271499634,-111.401039124,US
neg,615495458601992192,Mon Jun 29 12:22:07 +0000 2015,spanish,felizlunes y camisetas guapas starwars minion banana +3 envio gratis españa URL URL,Athens,37.9794502258,23.7162208557,GR
neg,615501352504922112,Mon Jun 29 12:45:32 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Bangkok,13.7539796829,100.501441956,TH
neg,615461653363171329,Mon Jun 29 10:07:47 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,40.4165000916,-3.70255994797,ES
neg,615483567099916288,Mon Jun 29 11:34:52 +0000 2015,english,AT_USER wait hahaha bili mo akong minion yung vampire :&gt;,Singapore,1.28966999054,103.850067139,SG
neg,615490429837012992,Mon Jun 29 12:02:08 +0000 2015,english,AT_USER URL,Berlin,43.9680404663,-88.9434509277,US
neg,615496040125337601,Mon Jun 29 12:24:25 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Singapore,1.28966999054,103.850067139,SG
neg,615478551052189696,Mon Jun 29 11:14:56 +0000 2015,english,minion maya cube replacement texture here : URL URL,Paris,39.4808692932,-92.0012817383,US
pos,615499738901803008,Mon Jun 29 12:39:07 +0000 2015,english,one minion becomes four minions o_o they multiply fast URL,Seoul,37.5660018921,126.978401184,KR
pos,615478956431642624,Mon Jun 29 11:16:32 +0000 2015,spanish,AT_USER ayer era para vernos a tíos como trinquetes (algunos con 30 tacos y más cuerpo que un bombero) pidiendo happymeal por el minion 😂,Madrid,19.0845909119,-103.871231079,MX
neg,615479354844315649,Mon Jun 29 11:18:07 +0000 2015,english, AT_USER psa: never send me minion memes :-),Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615465694025633792,Mon Jun 29 10:23:50 +0000 2015,english,AT_USER for your chance to win this fab minions merchandise follow &amp;  book tickets now at URL,London,42.9833908081,-81.233039856,CA
neg,615469047451271168,Mon Jun 29 10:37:10 +0000 2015,english,will buy minion toys again tom 😂,Tijuana,32.5027008057,-117.003707886,MX
neg,615485443786842114,Mon Jun 29 11:42:19 +0000 2015,english,minions are back AT_USER URL,London,35.3289718628,-93.2529602051,US
neg,615484309240201216,Mon Jun 29 11:37:49 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,42.2271499634,-111.401039124,US
neg,615499110993391616,Mon Jun 29 12:36:38 +0000 2015,english,AT_USER holiday daw yun minion's day ok sure na yan ha haha,Beijing,39.9075012207,116.397232056,CN
neg,615494013236477952,Mon Jun 29 12:16:22 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Athens,41.9572982788,-76.5179977417,US
neg,615485039401418756,Mon Jun 29 11:40:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Buenos Aires,32.4227790833,-116.941108704,MX
neg,615478970407063552,Mon Jun 29 11:16:36 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,4.73245000839,-74.2641906738,CO
neg,615500160999796736,Mon Jun 29 12:40:48 +0000 2015,english,i'm in to win a minion hamper with AT_USER at URL URL,London,35.3289718628,-93.2529602051,US
neg,615498746437042176,Mon Jun 29 12:35:11 +0000 2015,english,minion tictacs :(,London,39.8864517212,-83.4482498169,US
neg,615489038338904064,Mon Jun 29 11:56:36 +0000 2015,french,je vais vomir URL,Athens,39.9608802795,-89.723991394,US
neg,615484021972164609,Mon Jun 29 11:36:40 +0000 2015,english, AT_USER public service announcement: the minion movie is revisionist bullcrap gru created the minions URL,Istanbul,41.0138397217,28.9496593475,TR
neg,615492726197497856,Mon Jun 29 12:11:15 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Paris,36.3019981384,-88.326713562,US
neg,615492696745082881,Mon Jun 29 12:11:08 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Amsterdam,42.9386901855,-74.1881866455,US
